date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:27:47	245/245	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Feb%202023%2022:42:53%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fsmithsonian.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=d8d6ce5859a502dbae72372553f2a21d	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/smithsonian0cee.png	(from https://www.classcentral.com/)
14:27:47	734880/734880	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Feb%202023%2012:27:47%20GMT	https://www.classcentral.com/institution/smithsonian	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/institution/smithsonian.html	(from https://www.classcentral.com/)
14:27:47	5452/5452	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2010:18:41%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fsmithsonian.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=ce8c63e4445f3cfed1a9f95579a52d11	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/smithsonian8661.png	(from https://www.classcentral.com/)
14:27:48	7732/7732	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Feb%202023%2012:27:48%20GMT	https://www.classcentral.com/institution/united-nations	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/institution/united-nations	(from https://www.classcentral.com/)
14:27:48	202/202	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Feb%202023%2015:51:16%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Funited-nations.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=f2d81ad842cb2b150fc44520018729e6	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/united-nationsaaac.png	(from https://www.classcentral.com/)
14:27:48	2932/2932	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2010:18:45%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Funited-nations.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=6d29c7e53511de20226e41e2ea583662	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/united-nationsa2cd.png	(from https://www.classcentral.com/)
14:27:48	7948/7948	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Feb%202023%2012:27:49%20GMT	https://www.classcentral.com/institution/british-council	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/institution/british-council.14e.delayed	(from https://www.classcentral.com/)
14:27:49	189/189	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2003:10:04%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fbritish-council.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=b9bc36624d8366ad5068c550da0e919b	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/british-councilbe04.png	(from https://www.classcentral.com/)
14:27:49	2205/2205	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2010:18:48%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fbritish-council.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=ce4a3136cf6152a19e7e89a15dc790a7	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/british-council9165.png	(from https://www.classcentral.com/)
14:27:50	8173/8173	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Dec%202022%2011:52:37%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-all-time.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=ce0e330983ef9ac06ec75d7196e86d53	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-all-time992b.png	(from https://www.classcentral.com/)
14:27:51	2667170/2667170	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Feb%202023%2012:27:50%20GMT	https://www.classcentral.com/institutions	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/institutions.html	(from https://www.classcentral.com/)
14:27:51	25841/25841	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Feb%202023%2008:18:48%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-all-time.png?auto=format&ixlib=php-3.3.1&s=2243a68cbc2b37e04fdf74e1b8ea98f9	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-all-time5fef.png	(from https://www.classcentral.com/)
14:27:51	16307/16307	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Feb%202023%2019:13:49%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-2022.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=e9e14669abba454f8aa1e6ba84ab1702	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-2022a427.png	(from https://www.classcentral.com/)
14:27:51	135090/135090	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2009:40:40%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-2022.png?auto=format&ixlib=php-3.3.1&s=14c4ca36ec8c064ed28b180491257b48	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-20226fc4.png	(from https://www.classcentral.com/)
14:27:51	1868/1868	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2012:01:43%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2022%2F02%2Fharvard-certificate.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=375&s=4cb9fc13a190a9d880b4c0d7c2e88b1c	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2022/02/harvard-certificate85c4.png	(from https://www.classcentral.com/)
14:27:51	23557/23557	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2010:47:13%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2022%2F02%2Fharvard-certificate.png?auto=format&ixlib=php-3.3.1&w=375&s=acd51d623dd91dc213bdab141bc2a5bb	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2022/02/harvard-certificate8183.png	(from https://www.classcentral.com/)
14:27:52	2083/2083	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Nov%202022%2010:39:39%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollections-udemy-top-courses.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=5822fefc87e87cb1ea48d34e29a6a7ec	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collections-udemy-top-coursesa8d4.png	(from https://www.classcentral.com/)
14:27:52	36931/36931	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2000:40:52%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollections-udemy-top-courses.png?auto=format&ixlib=php-3.3.1&w=450&s=243e8b030c78e5cd68b2e3ddd8e1bc7f	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collections-udemy-top-coursesb42d.png	(from https://www.classcentral.com/)
14:27:52	2715/2715	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2009:12:27%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-india-ugc-approved-online-degrees.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=0aae02bb5b4f467db8166ec4f4776040	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-india-ugc-approved-online-degrees7238.png	(from https://www.classcentral.com/)
14:27:52	45784/45784	---MC-	200	added ('OK')	application/rss+xml	etag:%22a7a997b4de4eb3ad61caebd97bdc3af8%22	https://www.classcentral.com/report/feed/	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/report/feed/index.html	(from https://www.classcentral.com/)
14:27:53	102733/102733	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2012:27:53%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-india-ugc-approved-online-degrees.png?auto=format&ixlib=php-3.3.1&w=450&s=0165b8c5462a88d74b09d1ec21533264	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-india-ugc-approved-online-degrees058b.png	(from https://www.classcentral.com/)
14:27:53	46086/46086	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Feb%202023%2021:13:08%20GMT	https://www.classcentral.com/report/author/manoel/	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/report/author/manoel/index.html	(from https://www.classcentral.com/)
14:27:53	2137/2137	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Oct%202022%2012:28:40%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-earn-a-masters-degree-social.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=d4e61966210190218f3d938e05312286	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-earn-a-masters-degree-social3f9b.png	(from https://www.classcentral.com/)
14:27:53	46415/46415	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Feb%202023%2020:10:48%20GMT	https://www.classcentral.com/report/futurelearn-expands-paywall/	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/report/futurelearn-expands-paywall/index.html	(from https://www.classcentral.com/)
14:27:53	46086/46086	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Feb%202023%2020:10:46%20GMT	https://www.classcentral.com/report/author/ruima/	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/report/author/ruima/index.html	(from https://www.classcentral.com/)
14:27:53	95669/95669	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Feb%202023%2020:05:33%20GMT	https://www.classcentral.com/report/chinese-mooc-platforms/	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/report/chinese-mooc-platforms/index.html	(from https://www.classcentral.com/)
14:27:53	26372/26372	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2000:40:54%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-earn-a-masters-degree-social.png?auto=format&ixlib=php-3.3.1&w=450&s=b6c23348d8c869ee66cab69691933e49	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-earn-a-masters-degree-sociald381.png	(from https://www.classcentral.com/)
14:27:53	1912/1912	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Feb%202023%2015:16:49%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-microcredentials-social.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=4d748a7cdb0f7782a1ead2cee65d37d4	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-microcredentials-socialc08f.png	(from https://www.classcentral.com/)
14:27:54	31119/31119	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Feb%202023%2015:00:32%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-microcredentials-social.png?auto=format&ixlib=php-3.3.1&w=450&s=ac00a29f643507e6d6ae41dd49791dce	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-microcredentials-social5dfd.png	(from https://www.classcentral.com/)
14:27:54	46086/46086	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Feb%202023%2021:55:17%20GMT	https://www.classcentral.com/report/author/pat-bowden/	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/report/author/pat-bowden/index.html	(from https://www.classcentral.com/)
14:27:54	4424/4424	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Nov%202022%2007:02:38%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-ivy-league-moocs-social.jpg?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=b8900324ced3277ae164a446990e3e9c	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-ivy-league-moocs-social9f0a.jpg	(from https://www.classcentral.com/)
14:27:54	46086/46086	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Feb%202023%2020:05:35%20GMT	https://www.classcentral.com/report/udemy-by-the-numbers/	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/report/udemy-by-the-numbers/index.html	(from https://www.classcentral.com/)
14:27:54	22290/22290	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Feb%202023%2015:00:34%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-ivy-league-moocs-social.jpg?auto=format&ixlib=php-3.3.1&w=450&s=9fd82b0b3f0af3174ed36f9701d84ba2	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-ivy-league-moocs-sociale573.jpg	(from https://www.classcentral.com/)
14:27:55	2158/2158	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Dec%202022%2009:06:59%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-most-popular-all-time-social.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=f33c3f92427d0d78a9fa871e5366626e	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-most-popular-all-time-social611f.png	(from https://www.classcentral.com/)
14:27:55	24655/24655	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2007:09:39%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-most-popular-all-time-social.png?auto=format&ixlib=php-3.3.1&w=450&s=1f90fe42cee7ab47ab240f59cfb697e1	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-most-popular-all-time-social1b82.png	(from https://www.classcentral.com/)
14:27:55	46431/46431	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Feb%202023%2020:10:50%20GMT	https://www.classcentral.com/report/domestika-layoffs/	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/report/domestika-layoffs/index.html	(from https://www.classcentral.com/)
14:27:56	46402/46402	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Feb%202023%2020:10:52%20GMT	https://www.classcentral.com/report/thinkific-layoffs/	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/report/thinkific-layoffs/index.html	(from https://www.classcentral.com/)
14:27:58	95651/95651	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Feb%202023%2020:10:56%20GMT	https://www.classcentral.com/report/udemy-top-courses/	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/report/udemy-top-courses/index.html	(from https://www.classcentral.com/)
14:27:58	46388/46388	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Feb%202023%2020:58:35%20GMT	https://www.classcentral.com/report/cs50-free-certificate/	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/report/cs50-free-certificate/index.html	(from https://www.classcentral.com/)
14:27:58	119707/119707	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Feb%202023%2020:10:52%20GMT	https://www.classcentral.com/report/udemy-new-ceo/	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/report/udemy-new-ceo/index.html	(from https://www.classcentral.com/)
14:27:58	732985/732985	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Feb%202023%2012:27:56%20GMT	https://www.classcentral.com/provider/udacity	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/provider/udacity.html	(from https://www.classcentral.com/)
14:27:58	46086/46086	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Feb%202023%2020:09:07%20GMT	https://www.classcentral.com/report/mooc-based-masters-degree/	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/report/mooc-based-masters-degree/index.html	(from https://www.classcentral.com/)
14:27:58	46086/46086	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Feb%202023%2020:09:57%20GMT	https://www.classcentral.com/report/india-online-degrees/	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/report/india-online-degrees/index.html	(from https://www.classcentral.com/)
14:27:59	46382/46382	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Feb%202023%2020:10:58%20GMT	https://www.classcentral.com/report/list-of-mooc-based-microcredentials/	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/report/list-of-mooc-based-microcredentials/index.html	(from https://www.classcentral.com/)
14:27:59	765020/765020	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Feb%202023%2012:27:59%20GMT	https://www.classcentral.com/university/gatech	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/university/gatech.html	(from https://www.classcentral.com/)
14:28:00	739851/739851	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Feb%202023%2012:28:00%20GMT	https://www.classcentral.com/institution/linuxfoundation	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/institution/linuxfoundation.html	(from https://www.classcentral.com/)
14:28:01	736082/736082	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Feb%202023%2012:28:01%20GMT	https://www.classcentral.com/institution/salesforce	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/institution/salesforce.html	(from https://www.classcentral.com/)
14:28:01	46396/46396	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Feb%202023%2020:10:48%20GMT	https://www.classcentral.com/report/most-popular-courses-2023/	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/report/most-popular-courses-2023/index.html	(from https://www.classcentral.com/)
14:28:01	95651/95651	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Feb%202023%2020:11:08%20GMT	https://www.classcentral.com/report/coursera-top-courses/	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/report/coursera-top-courses/index.html	(from https://www.classcentral.com/)
14:28:01	558164/558164	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Feb%202023%2012:28:01%20GMT	https://www.classcentral.com/about	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/about.html	(from https://www.classcentral.com/)
14:28:02	46361/46361	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Feb%202023%2020:11:08%20GMT	https://www.classcentral.com/report/edx-top-courses/	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/report/edx-top-courses/index.html	(from https://www.classcentral.com/)
14:28:02	95688/95688	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Feb%202023%2020:09:36%20GMT	https://www.classcentral.com/report/class-central-ddos-attack/	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/report/class-central-ddos-attack/index.html	(from https://www.classcentral.com/)
14:28:03	769258/769258	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Feb%202023%2012:28:02%20GMT	https://www.facebook.com/classcentral	C:/My%20Web%20Sites/ClassCentral/www.facebook.com/classcentral.html	(from https://www.classcentral.com/)
14:28:03	46411/46411	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Feb%202023%2020:11:11%20GMT	https://www.classcentral.com/report/open-university-insiders-perspective/	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/report/open-university-insiders-perspective/index.html	(from https://www.classcentral.com/)
14:28:04	582709/582709	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Feb%202023%2012:28:02%20GMT	https://www.youtube.com/classcentral	C:/My%20Web%20Sites/ClassCentral/www.youtube.com/classcentral.html	(from https://www.classcentral.com/)
14:28:05	539865/539865	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Feb%202023%2012:28:04%20GMT	https://www.classcentral.com/about/privacy-policy	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/about/privacy-policy.html	(from https://www.classcentral.com/)
14:28:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Feb%202023%2012:28:05%20GMT	https://www.classcentral.com/report/google-free-certificates/	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/report/google-free-certificates/index.html	(from https://www.classcentral.com/)
14:28:05	46432/46432	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Feb%202023%2020:05:45%20GMT	https://www.classcentral.com/report/linkedin-learning-free-learning-paths/	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/report/linkedin-learning-free-learning-paths/index.html	(from https://www.classcentral.com/)
14:28:05	470/470	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Feb%202023%2012:28:05%20GMT	https://www.classcentral.com/collection/ivy-league-moocs/	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/collection/ivy-league-moocs/index.html	(from https://www.classcentral.com/)
14:28:05	46086/46086	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Feb%202023%2020:08:59%20GMT	https://www.classcentral.com/report/writing-free-online-courses/	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/report/writing-free-online-courses/index.html	(from https://www.classcentral.com/)
14:28:06	547390/547390	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Feb%202023%2012:28:06%20GMT	https://www.classcentral.com/about/careers	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/about/careers.html	(from https://www.classcentral.com/)
14:28:06	533135/533135	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Feb%202023%2012:28:06%20GMT	https://www.classcentral.com/help	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/help.html	(from https://www.classcentral.com/)
14:28:07	530448/530448	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Feb%202023%2012:28:07%20GMT	https://www.classcentral.com/contact	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/contact.html	(from https://www.classcentral.com/)
14:28:08	20/20	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2214-2voRgIgkL5+ynUghqeKa+q/RIQk%22	https://us-central1-class-central-prod.cloudfunctions.net/extract	C:/My%20Web%20Sites/ClassCentral/us-central1-class-central-prod.cloudfunctions.net/extract.16f.delayed	(from https://www.classcentral.com/)
14:28:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Feb%202023%2012:28:08%20GMT	http://www.w3.org/1998/Math/MathML	C:/My%20Web%20Sites/ClassCentral/www.w3.org/1998/Math/MathML.170.delayed	(from https://www.classcentral.com/)
14:28:09	495716/495716	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2013%20Feb%202023%2012:28:09%20GMT	https://www.classcentral.com/update-item/	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/update-item/index.html	(from https://www.classcentral.com/)
14:28:09	495677/495677	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2013%20Feb%202023%2012:28:09%20GMT	https://www.classcentral.com/delete-item/	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/delete-item/index.html	(from https://www.classcentral.com/)
14:28:09	495681/495681	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2013%20Feb%202023%2012:28:09%20GMT	https://www.classcentral.com/move-item/	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/move-item/index.html	(from https://www.classcentral.com/)
14:28:09	244/244	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Feb%202023%2012:28:10%20GMT	https://www.w3.org/1998/Math/MathML	C:/My%20Web%20Sites/ClassCentral/www.w3.org/1998/Math/MathML.171.delayed	(from https://www.classcentral.com/)
14:28:10	495632/495632	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2013%20Feb%202023%2012:28:10%20GMT	https://www.classcentral.com/maestro/course-reviews/	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/maestro/course-reviews/index.html	(from https://www.classcentral.com/)
14:28:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Feb%202023%2012:28:10%20GMT	http://www.w3.org/1999/xhtml	C:/My%20Web%20Sites/ClassCentral/www.w3.org/1999/xhtml.172.delayed	(from https://www.classcentral.com/)
14:28:11	495629/495629	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2013%20Feb%202023%2012:28:10%20GMT	https://www.classcentral.com/coordinator/	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/coordinator/index.html	(from https://www.classcentral.com/)
14:28:12	495651/495651	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2013%20Feb%202023%2012:28:10%20GMT	https://www.classcentral.com/s/	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/s/index.html	(from https://www.classcentral.com/)
14:28:12	495693/495693	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2013%20Feb%202023%2012:28:11%20GMT	https://www.classcentral.com/enrollee-list/update-item-progress/	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/enrollee-list/update-item-progress/index.html	(from https://www.classcentral.com/)
14:28:12	2940/2940	---M-Z	200	added ('OK')	text/html	etag:%22b7c-4a7e04e3d5d80-gzip%22	https://www.w3.org/1998/Math/MathML/	C:/My%20Web%20Sites/ClassCentral/www.w3.org/1998/Math/MathML/index.html	(from https://www.classcentral.com/)
14:28:12	238/238	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Feb%202023%2012:28:12%20GMT	https://www.w3.org/1999/xhtml	C:/My%20Web%20Sites/ClassCentral/www.w3.org/1999/xhtml.173.delayed	(from https://www.classcentral.com/)
14:28:12	0/0	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2013%20Feb%202023%2012:28:12%20GMT	http://www.facebook.com/sharer.php?u=https%3A%2F%2Fwww.classcentral.com%2F	C:/My%20Web%20Sites/ClassCentral/www.facebook.com/sharer.174e0e7.delayed	(from https://www.classcentral.com/)
